time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-09-02T06:36:01.881326Z,260127b9,QLknASaAMRoFVrP1N+A1lymCgbp3eJEWJ9tT0g==,7276ff002e062804,1,867100000,7,125,4/5,-99,-2,-1,010,6705,5
2020-09-02T06:36:05.520210Z,-1,,7276ff002e062804,-1,867300000,12,125,4/5,-100,-21.2,-1,-1,-1,-1
2020-09-02T06:36:05.751201Z,-1,,7276ff002e062804,-1,867300000,7,125,4/5,-100,-7.8,-1,-1,-1,-1
2020-09-02T06:36:08.517267Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-102,-11.2,-1,-1,-1,-1
2020-09-02T06:36:15.426679Z,-1,,7276ff002e062804,-1,867700000,12,125,4/5,-94,-15,-1,-1,-1,-1
2020-09-02T06:36:16.198776Z,260126f0,QPAmASYAEwAFiUbWiMFXtqL1E3vFH/ZUDIxNOInAe8aSRq3sp70=,7276ff002e062804,1,867100000,12,125,4/5,-95,-2,-1,010,19,5
2020-09-02T06:36:43.894121Z,-1,,7276ff002e062804,-1,868500000,11,125,4/5,-100,-18.8,-1,-1,-1,-1
2020-09-02T06:36:58.707354Z,-1,,7276ff002e062804,-1,868500000,8,125,4/5,-87,-12.2,-1,-1,-1,-1
2020-09-02T06:37:46.260408Z,260128eb,QOsoASYACQAFOre9tVD7QxKCnTGguwhC17c7/R2h5l8kwXC0X3Q=,7276ff002e062804,1,867700000,12,125,4/5,-96,-10,-1,010,9,5
2020-09-02T06:38:01.317657Z,fe8245c0,gMBFgv6AuAYBbDdeHY883iPQ+FSDlDPFsKkrTod59WKevc+ChodSNWqHeZeUzHtm5MJLPtgg+TCaXdu99g==,7276ff002e062804,1,868500000,12,125,4/5,-91,-17,-1,100,1720,1
2020-09-02T06:38:01.793497Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-110,-15.5,-1,-1,-1,-1
2020-09-02T06:38:07.131684Z,260127a7,QKcnASYAbQAFBsmJwUTqQbCzM8dnwmhS+/nbKpYFlk0qfI7IxqM=,7276ff002e062804,1,868500000,12,125,4/5,-93,-6,-1,010,109,5
2020-09-02T06:38:09.283478Z,260129bf,QL8pASYBOAACBUv6UaKvtp/pk7Lu6j9h8hSMJG9KbJrNfOiGiGAS,7276ff002e062804,1,867500000,12,125,4/5,-92,-18,-1,010,56,5
2020-09-02T06:38:21.348157Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-103,-6.2,-1,-1,-1,-1
2020-09-02T06:38:28.056074Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-115,-12.2,-1,-1,-1,-1
2020-09-02T06:38:33.047045Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-108,-11.5,-1,-1,-1,-1
2020-09-02T06:38:37.199607Z,-1,,7276ff002e062804,-1,867100000,9,125,4/5,-103,-16,-1,-1,-1,-1
2020-09-02T06:38:45.954820Z,26012bb2,QLIrASYBAAACBSqilrkga0IjzVjXEfwWSGtvDpbYlKv+cdg3LyvU,7276ff002e062804,1,867100000,12,125,4/5,-99,-9,-1,010,0,5
2020-09-02T06:38:50.424199Z,fe8245c8,gMhFgv6AXQsBaewyNLw4wm25tsLsNBvMaqcT8VVMwU9mv6IH0kipQ0/AC8rvMvjmePMTgRdHMV+InZBFXA==,7276ff002e062804,1,868100000,12,125,4/5,-96,-21,-1,100,2909,1
2020-09-02T06:38:55.162946Z,26012114,QBQhASYAFAAFKLEid/3URA/pZc8a3fYqdMyVekE7PvlGVJ0=,7276ff002e062804,1,867100000,12,125,4/5,-100,-11,-1,010,20,5
2020-09-02T06:38:58.896316Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-96,-17.5,-1,-1,-1,-1
2020-09-02T06:39:09.097614Z,2601236d,QG0jASaAd/8F0vOAhqNMiZNyDdsL/WwLoc4Zymk=,0000024b0b031c97,1,868300000,12,125,4/5,-70,6.8,-1,010,65399,5
2020-09-02T06:39:27.201323Z,270003d8,QNgDACeA5QMCTjaTgzuzkmCz5CRnkZYn,0000024b0b031c97,1,868300000,12,125,4/5,-109,-13.5,-1,010,997,2
2020-09-02T06:39:31.300674Z,26012bfd,QP0rASaAs8cFJ6Xf51vN5ygwlua3,0000024b0b031c97,1,867700000,7,125,4/5,-100,-0.5,-1,010,51123,5
2020-09-02T06:39:31.477818Z,-1,DWAB3/ofD1bwaWAVskJJ0NsH1P5+/3CiqJ+3tbt7IWxtqoI=,0000024b0b031c97,1,868300000,8,125,4/5,-102,5,-1,000,-1,-1
2020-09-02T06:39:34.224929Z,26012f6f,QG8vASYAWQAFAasKoZILFvxa55hVZDOwEE1QUgya9M8VCbc10To=,0000024b0b031c97,1,868500000,12,125,4/5,-109,-9.8,-1,010,89,5
2020-09-02T06:39:35.841510Z,26012401,QAEkASaAoQQCtpBn8VuItdslyHaxGHmdce37DCX0zIzFEQ==,0000024b0b031c97,1,868500000,7,125,4/5,-105,-3.5,-1,010,1185,2
2020-09-02T06:39:44.574702Z,4942079d,QJ0HQkmAoeIFUQO6C8VPaIzEkmuffPFFvoa3ZrI=,0000024b0b031c97,1,868300000,12,125,4/5,-106,-9.8,-1,010,58017,5
2020-09-02T06:39:58.638114Z,26012382,QIIjASaAZf4FKU2nENlVTuQ5nnDWmubTktKFLe4=,0000024b0b031c97,1,867300000,12,125,4/5,-87,6.5,-1,010,65125,5
2020-09-02T06:40:08.001708Z,26012e98,QJguASYAQw4C80J0AhkKIvZlKQ==,0000024b0b031c97,1,867300000,7,125,4/5,-73,9.5,-1,010,3651,2
2020-09-02T06:40:28.791384Z,2000007e,QH4AACCAJcsKXJpipS9m4oes6Ws=,0000024b0b031c97,1,868500000,7,125,4/5,-111,-8,-1,010,52005,10
2020-09-02T06:40:32.800008Z,27000398,QJgDACeACwgCZdPYNWrktQoD84BXRFhR,0000024b0b031c97,1,867300000,12,125,4/5,-97,-11,-1,010,2059,2
2020-09-02T06:40:35.841999Z,26012401,QAEkASaAogQC2dVWcuCq15EIUba6xKidkb1VN5lRaZTvlA==,0000024b0b031c97,1,867900000,7,125,4/5,-102,-4.2,-1,010,1186,2
2020-09-02T06:40:42.350381Z,27000251,gFECACcAadwFZvMdtaEZsDtb,0000024b0b031c97,1,868500000,8,125,4/5,-107,-5.8,-1,100,56425,5
2020-09-02T06:41:03.052493Z,-1,DWAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,0000024b0b031c97,1,868300000,8,125,4/5,-101,-8.2,-1,000,-1,-1
2020-09-02T06:41:05.752487Z,-1,DeAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,0000024b0b031c97,1,868300000,8,125,4/5,-95,6.8,-1,000,-1,-1
2020-09-02T06:41:23.908752Z,26012bc2,QMIrASaACQAFsSfg5SWY2syyYaT/3SR+ceEYtW0=,0000024b0b031c97,1,868500000,12,125,4/5,-87,7,-1,010,9,5
2020-09-02T06:41:30.101952Z,27007d15,QBV9ACcABQACB3iKPzo5w5JHGjcOjbTO6qs7VrWr,0000024b0b031c97,1,868100000,8,125,4/5,-106,3.5,-1,010,5,2
2020-09-02T06:41:35.842477Z,26012401,QAEkASaAowQCzE6pZehaiMiokgBsohbb2m/fGWMJOVQNvA==,0000024b0b031c97,1,868100000,7,125,4/5,-103,-5.8,-1,010,1187,2
2020-09-02T06:41:42.710052Z,26012dce,QM4tASaAXf0FzQWLPYUMIw3ySwFGf0F876Pq4W8=,0000024b0b031c97,1,867100000,12,125,4/5,-96,6,-1,010,64861,5
2020-09-02T06:41:52.316168Z,2000000b,QAsAACCAeyYK4YFH6hiFDG5yvE99qfPfLms=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-1.8,-1,010,9851,10
2020-09-02T06:41:53.636320Z,20000005,QAUAACCAeyYKot4Emmvh+tgb/xY0jyHJF2I=,0000024b0b031c97,1,868100000,7,125,4/5,-111,0.2,-1,010,9851,10
2020-09-02T06:41:59.828231Z,26012445,QEUkASYAWQAF96BUa0sM5xHytK/U6xr+vwW8N5lUr4dLPVNt9zw=,0000024b0b031c97,1,867300000,12,125,4/5,-103,-9.2,-1,010,89,5
2020-09-02T06:39:47.877840478Z,510d0e24,yiQODVGf/vcFESan9gfMqPMzOwvqwNQjEXaSgp1eq+6uW9dUynndEiIvR+dtlLOsw7WFFFNO82cNUgmRw9rimY/EGZEbNpyBOxnfMn4JtliDGXaoyOe2Q6RasDvj+SwGozD0mamcVVg2okgrKSBAHjXEAoP6C/AiwweKFvS7L1O1ez0MGKca1cGPgRmZqFTXxytz,00800000a0001793,-1,868500000,7,125,OFF,-108,-12.2,-1,110,63486,35
2020-09-02T06:40:33.404151283Z,a33837aa,m6o3OKNd0RkzIX9LpIClzlnvimVJNv4bLkYORVItKxg=,00800000a0001914,-1,868300000,7,250,4/7,-109,-12.2,-1,100,6609,54
2020-09-02T06:39:05.411296Z,-1,,7276ff002e062804,-1,867100000,12,125,4/5,-98,-22.5,-1,-1,-1,-1
2020-09-02T06:39:09.130283Z,-1,,7276ff002e062804,-1,868300000,9,125,4/5,-106,-13.8,-1,-1,-1,-1
2020-09-02T06:39:10.872835Z,-1,,7276ff002e062804,-1,867100000,12,125,4/5,-91,-19.8,-1,-1,-1,-1
2020-09-02T06:39:23.100563Z,-1,,7276ff002e062804,-1,868100000,8,125,4/5,-107,-11.8,-1,-1,-1,-1
2020-09-02T06:39:27.442621Z,-1,,7276ff002e062804,-1,868100000,8,125,4/5,-112,-12.5,-1,-1,-1,-1
2020-09-02T06:39:33.224922Z,26012f6f,QG8vASYAWQAFAasKoZILFvxa55hVZDOwEE1QUgya9M8VCbc10To=,7276ff002e062804,1,868500000,12,125,4/5,-93,-18,-1,010,89,5
2020-09-02T06:39:45.228473Z,-1,,7276ff002e062804,-1,868300000,9,125,4/5,-101,-9.2,-1,-1,-1,-1
2020-09-02T06:39:57.437936Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-106,-8.5,-1,-1,-1,-1
2020-09-02T06:39:59.600593Z,260121d5,QNUhASYAVQAFhW7bvZbLFTwkVx9SB6FLYTiG4/FfhPPPVntEZrs=,7276ff002e062804,1,867500000,12,125,4/5,-91,-13,-1,010,85,5
2020-09-02T06:40:07.318590Z,-1,,7276ff002e062804,-1,867300000,12,125,4/5,-85,-19.5,-1,-1,-1,-1
2020-09-02T06:40:31.727070Z,-1,,7276ff002e062804,-1,867700000,9,125,4/5,-100,-14.8,-1,-1,-1,-1
2020-09-02T06:40:38.497808Z,-1,,7276ff002e062804,-1,867300000,7,125,4/5,-97,-10.8,-1,-1,-1,-1
2020-09-02T06:40:57.563861Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-102,-11.2,-1,-1,-1,-1
2020-09-02T06:40:59.886511Z,-1,,7276ff002e062804,-1,868500000,7,125,4/7,-116,-11.8,-1,-1,-1,-1
2020-09-02T06:41:01.865911Z,260127b9,QLknASaAMhoF77eyF8MYfAgBomn5qq7/+YM22A==,7276ff002e062804,1,867300000,7,125,4/5,-98,-4,-1,010,6706,5
2020-09-02T06:41:15.296856Z,26012608,QAgmASYAhgcF23D2OAakxYcNm6TRcMtzEw90zIl+h8MpPqU0ZYY=,7276ff002e062804,1,867300000,12,125,4/5,-95,-10,-1,010,1926,5
2020-09-02T06:41:30.972593Z,-1,,7276ff002e062804,-1,867300000,9,125,4/5,-94,-15.5,-1,-1,-1,-1
2020-09-02T06:41:46.268059Z,-1,,7276ff002e062804,-1,867100000,9,125,4/5,-91,-15.5,-1,-1,-1,-1
2020-09-02T06:41:47.300843Z,-1,,7276ff002e062804,-1,868500000,8,125,4/5,-100,-12.8,-1,-1,-1,-1
2020-09-02T06:41:52.619879Z,-1,,7276ff002e062804,-1,868100000,10,125,4/5,-108,-13.5,-1,-1,-1,-1
2020-09-02T06:41:53.325912Z,-1,,7276ff002e062804,-1,868100000,8,125,4/5,-105,-9,-1,-1,-1,-1
2020-09-02T06:41:54.893816Z,-1,,7276ff002e062804,-1,867300000,12,125,4/5,-99,-20.2,-1,-1,-1,-1
2020-09-02T06:41:58.828227Z,26012445,QEUkASYAWQAF96BUa0sM5xHytK/U6xr+vwW8N5lUr4dLPVNt9zw=,7276ff002e062804,1,867300000,12,125,4/5,-100,-12.8,-1,010,89,5
2020-09-02T06:42:00.221319Z,27007d32,QDJ9ACcAAgACA6HfXvD/r5DEWrLmze7VVe55Wk2L,0000024b0b031c97,1,868300000,8,125,4/5,-101,-2.2,-1,010,2,2
2020-09-02T06:42:07.403317Z,27000228,QCgCACcARj4FwxUXpp8PVOg/axPheVhNJrn5jh9jg2TAeIYxEdEn+Ok8KoU0xbFa4ce8zd4DjmqIQkSRrfhP+w==,0000024b0b031c97,1,867100000,8,125,4/5,-100,-12.2,-1,010,15942,5
2020-09-02T06:42:11.798834Z,26012de0,QOAtASaAUQMKp7wPJEspLG0mcBosuPutsw==,0000024b0b031c97,1,867300000,12,125,4/5,-95,-16.8,-1,010,849,10
2020-09-02T06:42:21.802336Z,2600236f,QG8jACaAs8cFFGJrOwZU+ccxeJyG,0000024b0b031c97,1,868300000,7,125,4/5,-97,6.2,-1,010,51123,5
2020-09-02T06:42:24.654928Z,27007dc5,QMV9ACcAAgACjD5T+gDxNmBkLDULbjbeIgVxtw7I,0000024b0b031c97,1,867100000,8,125,4/5,-101,-5,-1,010,2,2
2020-09-02T06:42:29.480781Z,004c0eb4,QLQOTACALwMF8x1dgf4QqeG+CD6Lvwi/OxPBqYY=,0000024b0b031c97,1,867700000,9,125,4/5,-105,-9.2,-1,010,815,5
2020-09-02T06:42:32.847427Z,000a056c,QGwFCgCAiAEF7MkpES9TfTtXa7R7T8gzQ4yEqzfV,0000024b0b031c97,1,868500000,7,125,4/5,-106,-7.5,-1,010,392,5
2020-09-02T06:42:41.642979Z,26012461,QGEkASaAcJ0F/1ftfR6cjtUhXYDrl8ep/IAdswFN,0000024b0b031c97,1,868500000,12,125,4/5,-108,-2.8,-1,010,40304,5
2020-09-02T06:42:46.318808Z,0010b903,QAO5EACA9isFUIITeEsDbZi2cOyE8w==,0000024b0b031c97,1,868500000,12,125,4/5,-101,-17.5,-1,010,11254,5
2020-09-02T06:42:53.520342Z,260127d3,QNMnASYA2VAFbsjjv6Qhdgk3M9YrsclZAl9AggJXRm4IgiBq3g==,0000024b0b031c97,1,867500000,12,125,4/5,-91,-12.2,-1,010,20697,5
2020-09-02T06:42:54.879959Z,2700035f,QF8DACeALAYCS7UqsZ3UjjAauGkl9DBK,0000024b0b031c97,1,867700000,12,125,4/5,-100,-14.5,-1,010,1580,2
2020-09-02T06:42:55.960774Z,20000006,QAYAACCAdyYKnlIWy2hoGEPiGJpJ3+7LuqU=,0000024b0b031c97,1,868300000,7,125,4/5,-106,-5.8,-1,010,9847,10
2020-09-02T06:43:08.629203Z,26012b65,QGUrASYASgAFIkpoNXth/xJU96n0gtNdwIro0PHDvZmxf6orw94=,0000024b0b031c97,1,867100000,12,125,4/5,-107,-14.8,-1,010,74,5
2020-09-02T06:43:31.327906Z,20000000,QAAAACCAeSYKQyqDblvh9HyZCDScNA9HOGE=,0000024b0b031c97,1,868100000,7,125,4/5,-107,-4,-1,010,9849,10
2020-09-02T06:43:43.136919Z,26012013,QBMgASaArUYFZJZLm6hOMXVt9JDwQjKpqqhrrfk=,0000024b0b031c97,1,868100000,12,125,4/5,-103,-8,-1,010,18093,5
2020-09-02T06:43:48.944272Z,26012cbd,QL0sASaAcZ0Fxmhf1kPNwKLhH0qmQtMj,0000024b0b031c97,1,868500000,12,125,4/5,-113,-8.8,-1,010,40305,5
2020-09-02T06:43:49.918430Z,0016bbf0,QPC7FgCAJAcFenp2Twpyf49uB/60Nk0DE2RfS6w4,0000024b0b031c97,1,868500000,9,125,4/5,-101,2.8,-1,010,1828,5
2020-09-02T06:44:09.715871Z,20000017,QBcAACCAeyYKx+7tEBqWWVKIREHDeQLS6/Q=,0000024b0b031c97,1,868500000,7,125,4/5,-103,-1.8,-1,010,9851,10
2020-09-02T06:44:19.230078Z,2000000b,QAsAACCAeSYKH4q3L/yYHS5pNRceDGU2FcE=,0000024b0b031c97,1,868500000,7,125,4/5,-112,-6.2,-1,010,9849,10
2020-09-02T06:44:26.752341Z,26012c1d,QB0sASaArUYFj5PIIOT6l+kWKgkunhIoSk3xzl8=,0000024b0b031c97,1,868500000,12,125,4/5,-109,-8.8,-1,010,18093,5
2020-09-02T06:44:29.881908Z,26012e98,QJguASaArEYFh70+g1/f2uvPLN0ijLwUmkuYSz8=,0000024b0b031c97,1,868100000,12,125,4/5,-102,-2.2,-1,010,18092,5
2020-09-02T06:44:31.288794Z,26012bfd,QP0rASaAtMcFKttYcHHhr0h/EodB,0000024b0b031c97,1,867100000,7,125,4/5,-97,4,-1,010,51124,5
2020-09-02T06:44:57.417092Z,2601297d,QH0pASaAP/4FTeEOfA88phkAbuSLQDJ3EvgDleA=,0000024b0b031c97,1,867300000,12,125,4/5,-89,5.2,-1,010,65087,5
2020-09-02T06:44:14.782369835Z,60ddc5a5,yaXF3WAwMMn/k6AmYg6iP7vGU3GtjB3hqC3uzjAU8wM=,00800000a0001914,-1,868300000,7,250,OFF,-109,-11.5,-1,110,51504,255
2020-09-02T06:44:15.858871797Z,ef573296,uZYyV+9knil5fRYO8slNvpq73O0IgH8Dp5g2yKlyBMXoZ2DnG2nlkYqKDw==,00800000a0001914,-1,868300000,7,125,4/5,-111,-11.2,-1,101,10654,242
2020-09-02T06:41:59.770268Z,-1,,7276ff002e062804,-1,867700000,9,125,4/5,-94,-14.2,-1,-1,-1,-1
2020-09-02T06:42:02.342101Z,-1,,7276ff002e062804,-1,868100000,10,125,4/5,-105,-18.2,-1,-1,-1,-1
2020-09-02T06:42:08.011049Z,04a0469b,QJtGoATA9wYBRWFqPevbLby0p4/sQVOECf0GKFfbbAAS,7276ff002e062804,1,868500000,11,125,4/5,-93,-15,-1,010,1783,1
2020-09-02T06:42:12.130979Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-101,-15.8,-1,-1,-1,-1
2020-09-02T06:42:18.726254Z,-1,,7276ff002e062804,-1,867500000,7,125,???,-88,-10.5,-1,-1,-1,-1
2020-09-02T06:43:03.561218Z,-1,,7276ff002e062804,-1,868500000,7,125,4/8,-115,-11.5,-1,-1,-1,-1
2020-09-02T06:43:07.629212Z,-1,,7276ff002e062804,-1,867100000,12,125,4/5,-91,-11.8,-1,-1,-1,-1
2020-09-02T06:43:25.131512Z,-1,,7276ff002e062804,-1,868300000,9,125,4/5,-97,-13,-1,-1,-1,-1
2020-09-02T06:43:38.291576Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-94,-15.5,-1,-1,-1,-1
2020-09-02T06:43:41.517946Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-102,-15.2,-1,-1,-1,-1
2020-09-02T06:43:56.001539Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-94,-7.2,-1,-1,-1,-1
2020-09-02T06:44:08.651491Z,-1,,7276ff002e062804,-1,868100000,8,125,4/5,-102,-11.2,-1,-1,-1,-1
2020-09-02T06:44:10.858236Z,27007354,QFRzACeACTgFsgT49w8Ljw0+Bh1s8ledjpvAjLc=,7276ff002e062804,1,867100000,12,125,4/5,-99,-18,-1,010,14345,5
2020-09-02T06:44:14.974030Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-107,-9.2,-1,-1,-1,-1
2020-09-02T06:45:00.412642Z,20000100,QAABACCAJsgKIVR01hWRlZeTnf8=,0000024b0b031c97,1,868500000,7,125,4/5,-107,-3.8,-1,010,51238,10
2020-09-02T06:45:06.325785Z,26012a7c,QHwqASYACQACZGdvzM7nUS609q+wPNCs/Uq+wo5f,0000024b0b031c97,1,868100000,8,125,4/5,-95,8.2,-1,010,9,2
2020-09-02T06:45:10.517655Z,26012e98,QJguASYARA4Cy9/eBVC8Si/K5A==,0000024b0b031c97,1,867100000,7,125,4/5,-73,8.5,-1,010,3652,2
2020-09-02T06:45:10.796408Z,-1,AGNjbm9icmFjT6wD/v9YF6h5zISOTwg=,0000024b0b031c97,1,868500000,8,125,4/5,-108,-2.2,-1,000,-1,-1
2020-09-02T06:45:10.907719Z,26012901,QAEpASaA0SEKCTPt6tvq4wZHNp/3lJALNQ==,0000024b0b031c97,1,868100000,7,125,4/5,-108,-4.5,-1,010,8657,10
2020-09-02T06:45:23.756588Z,14000002,QAIAABSApUMK8egvoWcX1Sq2s/aY8ljCmZI=,0000024b0b031c97,1,868500000,12,125,4/5,-105,-17.5,-1,010,17317,10
2020-09-02T06:45:29.462929Z,27007d77,QHd9ACcABQACk9edQxXC9yDXx7LUzSKjnRgtiLWR,0000024b0b031c97,1,868100000,8,125,4/5,-102,-3.5,-1,010,5,2
2020-09-02T06:45:32.802743Z,2601297c,QHwpASaAmP4FiBDOnF4mZh10Y9i+uloWPnGjiJY=,0000024b0b031c97,1,868500000,7,125,4/5,-94,6.8,-1,010,65176,5
2020-09-02T06:45:33.827177Z,26012aa7,QKcqASYBOAICBY9RG92ZSdRyZkoqpHAv9aIlctknhYeWzINpW2hu,0000024b0b031c97,1,868100000,12,125,4/5,-103,-9,-1,010,568,5
2020-09-02T06:45:37.731991Z,2000008c,QIwAACCAJsgK/PdVDyiT6syIkmc=,0000024b0b031c97,1,868100000,7,125,4/5,-111,-9,-1,010,51238,10
2020-09-02T06:45:39.229294Z,20000002,QAIAACCAWicKHHtB2uRrqw6LZlgxYbyfioI=,0000024b0b031c97,1,868300000,12,125,4/5,-99,-14.5,-1,010,10074,10
2020-09-02T06:45:45.794726Z,26012c77,QHcsASaAwP4FJ7B8CdTk24l+ndZu8Mu8P42c28k=,0000024b0b031c97,1,868100000,12,125,4/5,-97,-8.2,-1,010,65216,5
2020-09-02T06:45:45.992574Z,27000261,gGECACcATT4FdiFeQYfVPV+f1z/GLD/7uqA+RuD3J4MIwMcS2yd+OOHSug2jcvnUfEtz1uftpwPONbhUzRBe3A==,0000024b0b031c97,1,867900000,8,125,4/5,-92,-4.5,-1,100,15949,5
2020-09-02T06:45:58.010824Z,20000004,QAQAACCAYUMKXkrT76hwI4E24wxN3KV/PXQ=,0000024b0b031c97,1,868500000,12,125,4/5,-108,-10.5,-1,010,17249,10
2020-09-02T06:46:06.720719Z,26012a23,QCMqASaAnBkFVTuUX/8AehH2ixPVXk8ITt8ySw==,0000024b0b031c97,1,868500000,7,125,4/5,-111,-7.8,-1,010,6556,5
2020-09-02T06:46:12.470141Z,-1,ACxEAdB+1bNwIwcAAKw71v88yxtUGGs=,0000024b0b031c97,1,868300000,7,125,4/5,-95,-2,-1,000,-1,-1
2020-09-02T06:46:13.600277Z,2000000a,QAoAACCAeyYKycL9e3O/Ogmb9MFGAxWNu+M=,0000024b0b031c97,1,868500000,7,125,4/5,-101,0.2,-1,010,9851,10
2020-09-02T06:46:14.335356Z,2601213c,QDwhASaA8UYFcj/2FIzz6UBhKYfzMxcgVJMUIwU=,0000024b0b031c97,1,867700000,12,125,4/5,-85,6.5,-1,010,18161,5
2020-09-02T06:46:16.745421Z,20000002,QAIAACCAYkMKA9oAxrh6LFZaLJAgMJuIZTw=,0000024b0b031c97,1,868500000,12,125,4/5,-87,-11.8,-1,010,17250,10
2020-09-02T06:46:18.878475Z,27007d78,gHh9ACcAAAAC9Jdxf4Awi9z9OwQwlblsA/Twc4IS,0000024b0b031c97,1,867700000,8,125,4/5,-95,-5.5,-1,100,0,2
2020-09-02T06:46:27.292706Z,27007d78,gHh9ACcAAQAC3P3vb5mSF/oiPlA=,0000024b0b031c97,1,868300000,8,125,4/5,-99,7,-1,100,1,2
2020-09-02T06:46:27.729026Z,260125c2,QMIlASaArEYFyU+HRYZcmcJkiASlk7xC4jXi+M4=,0000024b0b031c97,1,868100000,12,125,4/5,-107,-3.5,-1,010,18092,5
2020-09-02T06:46:37.177151Z,01f9bf02,QAK/+QGAGQAF58zxQzIMZeoEZ7kujMEPY8k=,0000024b0b031c97,1,867300000,11,125,4/5,-105,-7,-1,010,25,5
2020-09-02T06:46:42.324276Z,27000251,gFECACcAddwF1L0Vx2IIyl1T,0000024b0b031c97,1,868500000,8,125,4/5,-107,-8.5,-1,100,56437,5
2020-09-02T06:46:50.783250Z,-1,fQAECXwJfBmu/w==,0000024b0b031c97,1,868300000,7,125,4/5,-105,-3.2,-1,011,-1,-1
2020-09-02T06:46:52.830144Z,2000000b,QAsAACCAfCYKcUcVNeZI3fYiuC7ERkqYGeuVj4c=,0000024b0b031c97,1,868500000,7,125,4/5,-105,2,-1,010,9852,10
2020-09-02T06:46:58.329481Z,26012a85,QIUqASaAUP4FyWJsXeLRJkUlNjVoZmBUs4lLSBQ=,0000024b0b031c97,1,867300000,12,125,4/5,-90,5.2,-1,010,65104,5
2020-09-02T06:47:05.037293Z,00fabb85,QIW7+gCAHwIFjrR2cMXBcPlHhltv63Cl5NFQjE5BggOsBuI=,0000024b0b031c97,1,867100000,7,125,4/5,-94,7.2,-1,010,543,5
2020-09-02T06:47:10.631628Z,26012a47,QEcqASaAzAIF7pfzE0WQVtEAat79s+TIcE/77aM=,0000024b0b031c97,1,867900000,12,125,4/5,-91,2.2,-1,010,716,5
2020-09-02T06:47:12.322109Z,27000251,gFECACcAdtwFgyXLMGNXxllU,0000024b0b031c97,1,868100000,8,125,4/5,-111,-7.2,-1,100,56438,5
2020-09-02T06:47:17.161540Z,270002f0,gPACACcAI28FDbvjlQJtXPazyTp4mpBM/FrLvQ==,0000024b0b031c97,1,868300000,8,125,4/5,-101,-1,-1,100,28451,5
2020-09-02T06:47:21.789394Z,2600236f,QG8jACaAtMcFPCD8vdXEGsutx1J6,0000024b0b031c97,1,867900000,7,125,4/5,-97,5,-1,010,51124,5
2020-09-02T06:47:29.458056Z,004c0eb4,QLQOTACBMAMCBRSbtXs/pk2wp9f/y5+2ySDW53Ty,0000024b0b031c97,1,868500000,9,125,4/5,-109,-7,-1,010,816,5
2020-09-02T06:47:35.847349Z,26012401,QAEkASaAqQQCK1DtyEkk/+DTI+rDZEtB1xgVjin7oYgNDQ==,0000024b0b031c97,1,868300000,7,125,4/5,-107,-1.2,-1,010,1193,2
2020-09-02T06:47:42.330324Z,-1,AAAABTDfx4NIMRUFMN/Hg0j+YDAEX34=,0000024b0b031c97,1,868500000,12,125,4/5,-102,-5.2,-1,000,-1,-1
2020-09-02T06:47:43.686083Z,20000085,QIUAACCAJ8gKkL3PAMK3IjOt9M8=,0000024b0b031c97,1,868500000,7,125,4/5,-108,-8,-1,010,51239,10
2020-09-02T06:45:30.649149059Z,948fc9b2,n7LJj5RgFZ/IQW/ZFQisLq9eNSp1faFzGHy0jCCHTx2Y8dZHz6jLynJIuB4l9BR2yykiyB57cAIMaJYNxiM/0559DXly4R5JBYnQovjb3YRgQBv1egXBdiqRc9XJhLvaRsk6n6yp93XFdOXCR8X0P2Q9Aq/bjpZL/JVMa41+MAmqt0WXjnt6U9ZdpQbsFGEc91vzgX9bKHusWLOsMbap4DusOT8lE8dczo4as4rL+jIVsyAmduqDmlU7qHh0D80=,00800000a0001793,-1,867700000,8,125,4/6,-110,-13.2,-1,100,40725,200
2020-09-02T06:46:15.245929400Z,87173925,3yU5F4eovfqSVWcmQE0zcNWy8ve7lWEsJ1ZlM+cu2z7RqnuxoDkcUeAN9k6gRxg3/hfDdRZ+Z9MknIz6bsdG/+va6DVihrpdxuNzrQrKh8WbBbtGfHbvJXoPXVx+3/t0tw==,00800000a0001793,-1,867500000,7,125,4/8,-105,-11.2,-1,110,64189,213
